Date,Warehouse,Order_Demand,holiday_boolean
2015-04-14,Whse_S,1451200,0.0
2015-04-15,Whse_S,449795,0.0
2015-04-16,Whse_S,344261,0.0
2015-04-17,Whse_S,172585,0.0
2015-04-18,Whse_S,0,0.0
2015-04-19,Whse_S,426,0.0
2015-04-20,Whse_S,1370915,0.0
2015-04-21,Whse_S,2496753,0.0
2015-04-22,Whse_S,100610,0.0
2015-04-23,Whse_S,461508,0.0
2015-04-24,Whse_S,167593,0.0
2015-04-25,Whse_S,0,0.0
2015-04-26,Whse_S,7422,0.0
2015-04-27,Whse_S,1249250,0.0
2015-04-28,Whse_S,1313259,0.0
2015-04-29,Whse_S,97410,0.0
2015-04-30,Whse_S,671158,0.0
2015-05-01,Whse_S,0,0.0
2015-05-02,Whse_S,0,0.0
2015-05-03,Whse_S,1050,0.0
2015-05-04,Whse_S,1071850,0.0
2015-05-05,Whse_S,1314454,0.0
2015-05-06,Whse_S,215882,0.0
2015-05-07,Whse_S,1053773,0.0
2015-05-08,Whse_S,524724,0.0
2015-05-09,Whse_S,0,0.0
2015-05-10,Whse_S,447,0.0
2015-05-11,Whse_S,1116417,0.0
2015-05-12,Whse_S,1870058,0.0
2015-05-13,Whse_S,35406,0.0
2015-05-14,Whse_S,651100,0.0
2015-05-15,Whse_S,111614,0.0
2015-05-16,Whse_S,0,0.0
2015-05-17,Whse_S,18965,0.0
2015-05-18,Whse_S,1267776,0.0
2015-05-19,Whse_S,6294385,0.0
2015-05-20,Whse_S,256219,0.0
2015-05-21,Whse_S,504558,0.0
2015-05-22,Whse_S,335992,0.0
2015-05-23,Whse_S,0,0.0
2015-05-24,Whse_S,952,0.0
2015-05-25,Whse_S,1485288,1.0
2015-05-26,Whse_S,837632,0.0
2015-05-27,Whse_S,247611,0.0
2015-05-28,Whse_S,819717,0.0
2015-05-29,Whse_S,634773,0.0
2015-05-30,Whse_S,0,0.0
2015-05-31,Whse_S,55220,0.0
2015-06-01,Whse_S,110985,0.0
2015-06-02,Whse_S,1673269,0.0
2015-06-03,Whse_S,1054141,0.0
2015-06-04,Whse_S,493986,0.0
2015-06-05,Whse_S,254954,0.0
2015-06-06,Whse_S,0,0.0
2015-06-07,Whse_S,2500,0.0
2015-06-08,Whse_S,1541156,0.0
2015-06-09,Whse_S,1166991,0.0
2015-06-10,Whse_S,644749,0.0
2015-06-11,Whse_S,295801,0.0
2015-06-12,Whse_S,102967,0.0
2015-06-13,Whse_S,0,0.0
2015-06-14,Whse_S,2863,0.0
2015-06-15,Whse_S,1403704,0.0
2015-06-16,Whse_S,1341230,0.0
2015-06-17,Whse_S,186025,0.0
2015-06-18,Whse_S,998334,0.0
2015-06-19,Whse_S,761322,1.0
2015-06-20,Whse_S,0,0.0
2015-06-21,Whse_S,15346,0.0
2015-06-22,Whse_S,1433685,0.0
2015-06-23,Whse_S,1680091,0.0
2015-06-24,Whse_S,308504,0.0
2015-06-25,Whse_S,1083615,0.0
2015-06-26,Whse_S,29569,0.0
2015-06-27,Whse_S,0,0.0
2015-06-28,Whse_S,26564,0.0
2015-06-29,Whse_S,1345202,0.0
2015-06-30,Whse_S,2931406,0.0
2015-07-01,Whse_S,359800,0.0
2015-07-02,Whse_S,1761491,0.0
2015-07-03,Whse_S,146343,0.0
2015-07-04,Whse_S,0,1.0
2015-07-05,Whse_S,4570,0.0
2015-07-06,Whse_S,1437334,0.0
2015-07-07,Whse_S,1355001,0.0
2015-07-08,Whse_S,53887,0.0
2015-07-09,Whse_S,442360,0.0
2015-07-10,Whse_S,73035,0.0
2015-07-11,Whse_S,0,0.0
2015-07-12,Whse_S,0,0.0
2015-07-13,Whse_S,1271703,0.0
2015-07-14,Whse_S,991641,0.0
2015-07-15,Whse_S,283847,0.0
2015-07-16,Whse_S,674312,0.0
2015-07-17,Whse_S,186,0.0
2015-07-18,Whse_S,0,0.0
2015-07-19,Whse_S,0,0.0
2015-07-20,Whse_S,1391332,0.0
2015-07-21,Whse_S,1327433,0.0
2015-07-22,Whse_S,150349,0.0
2015-07-23,Whse_S,330487,0.0
2015-07-24,Whse_S,73426,0.0
2015-07-25,Whse_S,0,0.0
2015-07-26,Whse_S,30,0.0
2015-07-27,Whse_S,1350925,0.0
2015-07-28,Whse_S,1801023,0.0
2015-07-29,Whse_S,141496,0.0
2015-07-30,Whse_S,665932,0.0
2015-07-31,Whse_S,616364,0.0
2015-08-01,Whse_S,0,0.0
2015-08-02,Whse_S,6000,0.0
2015-08-03,Whse_S,1923732,0.0
2015-08-04,Whse_S,972805,0.0
2015-08-05,Whse_S,58801,0.0
2015-08-06,Whse_S,752756,0.0
2015-08-07,Whse_S,14000,0.0
2015-08-08,Whse_S,0,0.0
2015-08-09,Whse_S,0,0.0
2015-08-10,Whse_S,852095,0.0
2015-08-11,Whse_S,1145818,0.0
2015-08-12,Whse_S,72586,0.0
2015-08-13,Whse_S,433726,0.0
2015-08-14,Whse_S,64065,0.0
2015-08-15,Whse_S,0,0.0
2015-08-16,Whse_S,300,0.0
2015-08-17,Whse_S,1592283,0.0
2015-08-18,Whse_S,2650727,0.0
2015-08-19,Whse_S,28485,0.0
2015-08-20,Whse_S,720046,0.0
2015-08-21,Whse_S,1365719,0.0
2015-08-22,Whse_S,0,0.0
2015-08-23,Whse_S,0,0.0
2015-08-24,Whse_S,1728410,0.0
2015-08-25,Whse_S,1122025,0.0
2015-08-26,Whse_S,823975,0.0
2015-08-27,Whse_S,581266,0.0
2015-08-28,Whse_S,73828,0.0
2015-08-29,Whse_S,0,0.0
2015-08-30,Whse_S,17476,0.0
2015-08-31,Whse_S,1875053,0.0
2015-09-01,Whse_S,1818242,0.0
2015-09-02,Whse_S,211694,0.0
2015-09-03,Whse_S,831890,0.0
2015-09-04,Whse_S,1235665,0.0
2015-09-05,Whse_S,0,1.0
2015-09-06,Whse_S,0,1.0
2015-09-07,Whse_S,1471611,1.0
2015-09-08,Whse_S,763610,0.0
2015-09-09,Whse_S,237065,0.0
2015-09-10,Whse_S,690862,0.0
2015-09-11,Whse_S,16939,0.0
2015-09-12,Whse_S,0,0.0
2015-09-13,Whse_S,0,0.0
2015-09-14,Whse_S,1122270,0.0
2015-09-15,Whse_S,842142,0.0
2015-09-16,Whse_S,171576,0.0
2015-09-17,Whse_S,307729,0.0
2015-09-18,Whse_S,380794,0.0
2015-09-19,Whse_S,0,0.0
2015-09-20,Whse_S,5501,0.0
2015-09-21,Whse_S,617656,0.0
2015-09-22,Whse_S,336799,0.0
2015-09-23,Whse_S,246923,0.0
2015-09-24,Whse_S,520218,0.0
2015-09-25,Whse_S,904608,0.0
2015-09-26,Whse_S,0,0.0
2015-09-27,Whse_S,177000,0.0
2015-09-28,Whse_S,1014314,0.0
2015-09-29,Whse_S,1185033,0.0
2015-09-30,Whse_S,939182,0.0
2015-10-01,Whse_S,408018,0.0
2015-10-02,Whse_S,86242,0.0
2015-10-03,Whse_S,0,0.0
2015-10-04,Whse_S,32050,0.0
2015-10-05,Whse_S,1334083,0.0
2015-10-06,Whse_S,1967996,0.0
2015-10-07,Whse_S,74469,0.0
2015-10-08,Whse_S,445718,0.0
2015-10-09,Whse_S,5017187,0.0
2015-10-10,Whse_S,0,0.0
2015-10-11,Whse_S,25039,0.0
2015-10-12,Whse_S,1936645,1.0
2015-10-13,Whse_S,1947554,0.0
2015-10-14,Whse_S,84631,0.0
2015-10-15,Whse_S,163283,0.0
2015-10-16,Whse_S,208309,0.0
2015-10-17,Whse_S,0,0.0
2015-10-18,Whse_S,5700,0.0
2015-10-19,Whse_S,1213134,0.0
2015-10-20,Whse_S,1312695,0.0
2015-10-21,Whse_S,17336,0.0
2015-10-22,Whse_S,821983,0.0
2015-10-23,Whse_S,413189,0.0
2015-10-24,Whse_S,0,0.0
2015-10-25,Whse_S,416589,0.0
2015-10-26,Whse_S,647637,0.0
2015-10-27,Whse_S,1164217,0.0
2015-10-28,Whse_S,154491,0.0
2015-10-29,Whse_S,658948,0.0
2015-10-30,Whse_S,145206,0.0
2015-10-31,Whse_S,0,0.0
2015-11-01,Whse_S,4008,0.0
2015-11-02,Whse_S,520454,0.0
2015-11-03,Whse_S,1586758,0.0
2015-11-04,Whse_S,99708,0.0
2015-11-05,Whse_S,483373,0.0
2015-11-06,Whse_S,3064,0.0
2015-11-07,Whse_S,0,0.0
2015-11-08,Whse_S,12200,0.0
2015-11-09,Whse_S,527362,0.0
2015-11-10,Whse_S,1386077,0.0
2015-11-11,Whse_S,90747,1.0
2015-11-12,Whse_S,418323,0.0
2015-11-13,Whse_S,237495,0.0
2015-11-14,Whse_S,0,0.0
2015-11-15,Whse_S,913122,0.0
2015-11-16,Whse_S,481119,0.0
2015-11-17,Whse_S,833295,0.0
2015-11-18,Whse_S,173946,0.0
2015-11-19,Whse_S,995398,0.0
2015-11-20,Whse_S,146733,0.0
2015-11-21,Whse_S,0,0.0
2015-11-22,Whse_S,1573182,0.0
2015-11-23,Whse_S,715282,0.0
2015-11-24,Whse_S,489204,0.0
2015-11-25,Whse_S,421958,1.0
2015-11-26,Whse_S,379916,1.0
2015-11-27,Whse_S,640211,0.0
2015-11-28,Whse_S,0,0.0
2015-11-29,Whse_S,893491,0.0
2015-11-30,Whse_S,532275,0.0
2015-12-01,Whse_S,1387260,0.0
2015-12-02,Whse_S,405639,0.0
2015-12-03,Whse_S,553050,0.0
2015-12-04,Whse_S,310143,0.0
2015-12-05,Whse_S,0,0.0
2015-12-06,Whse_S,1097911,0.0
2015-12-07,Whse_S,758265,0.0
2015-12-08,Whse_S,814366,0.0
2015-12-09,Whse_S,60852,0.0
2015-12-10,Whse_S,306380,0.0
2015-12-11,Whse_S,590328,0.0
2015-12-12,Whse_S,0,0.0
2015-12-13,Whse_S,2832428,0.0
2015-12-14,Whse_S,548463,0.0
2015-12-15,Whse_S,1101524,0.0
2015-12-16,Whse_S,151610,0.0
2015-12-17,Whse_S,793708,0.0
2015-12-18,Whse_S,117535,0.0
2015-12-19,Whse_S,0,0.0
2015-12-20,Whse_S,502461,0.0
2015-12-21,Whse_S,2283151,0.0
2015-12-22,Whse_S,775160,0.0
2015-12-23,Whse_S,44183,0.0
2015-12-24,Whse_S,607052,1.0
2015-12-25,Whse_S,153,1.0
2015-12-26,Whse_S,0,0.0
2015-12-27,Whse_S,535662,0.0
2015-12-28,Whse_S,1671864,0.0
2015-12-29,Whse_S,465329,0.0
2015-12-30,Whse_S,120754,0.0
2015-12-31,Whse_S,677705,1.0
2016-01-01,Whse_S,0,1.0
2016-01-02,Whse_S,0,0.0
2016-01-03,Whse_S,90100,0.0
2016-01-04,Whse_S,1314065,0.0
2016-01-05,Whse_S,297260,0.0
2016-01-06,Whse_S,298459,0.0
2016-01-07,Whse_S,297914,0.0
2016-01-08,Whse_S,13010,0.0
2016-01-09,Whse_S,0,0.0
2016-01-10,Whse_S,155224,0.0
2016-01-11,Whse_S,1461287,0.0
2016-01-12,Whse_S,45150,0.0
2016-01-13,Whse_S,850100,0.0
2016-01-14,Whse_S,808212,0.0
2016-01-15,Whse_S,3000,0.0
2016-01-16,Whse_S,0,0.0
2016-01-17,Whse_S,124609,0.0
2016-01-18,Whse_S,1039140,1.0
2016-01-19,Whse_S,358957,0.0
2016-01-20,Whse_S,295524,0.0
2016-01-21,Whse_S,173521,0.0
2016-01-22,Whse_S,4370160,0.0
2016-01-23,Whse_S,0,0.0
2016-01-24,Whse_S,45500,0.0
2016-01-25,Whse_S,1357465,0.0
2016-01-26,Whse_S,189342,0.0
2016-01-27,Whse_S,111032,0.0
2016-01-28,Whse_S,253510,0.0
2016-01-29,Whse_S,165255,0.0
2016-01-30,Whse_S,0,0.0
2016-01-31,Whse_S,395240,0.0
2016-02-01,Whse_S,1393554,0.0
2016-02-02,Whse_S,817850,0.0
2016-02-03,Whse_S,875233,0.0
2016-02-04,Whse_S,756118,0.0
2016-02-05,Whse_S,522,0.0
2016-02-06,Whse_S,0,0.0
2016-02-07,Whse_S,0,0.0
2016-02-08,Whse_S,13046,0.0
2016-02-09,Whse_S,0,0.0
2016-02-10,Whse_S,21370,0.0
2016-02-11,Whse_S,144410,0.0
2016-02-12,Whse_S,85030,0.0
2016-02-13,Whse_S,0,0.0
2016-02-14,Whse_S,0,1.0
2016-02-15,Whse_S,901377,1.0
2016-02-16,Whse_S,236119,0.0
2016-02-17,Whse_S,17010,0.0
2016-02-18,Whse_S,292115,0.0
2016-02-19,Whse_S,1369358,0.0
2016-02-20,Whse_S,0,0.0
2016-02-21,Whse_S,0,0.0
2016-02-22,Whse_S,1076584,0.0
2016-02-23,Whse_S,448422,0.0
2016-02-24,Whse_S,19651,0.0
2016-02-25,Whse_S,201500,0.0
2016-02-26,Whse_S,77500,0.0
2016-02-27,Whse_S,0,0.0
2016-02-28,Whse_S,0,0.0
2016-02-29,Whse_S,1567403,0.0
2016-03-01,Whse_S,349880,0.0
2016-03-02,Whse_S,395748,0.0
2016-03-03,Whse_S,355960,0.0
2016-03-04,Whse_S,89027,0.0
2016-03-05,Whse_S,0,0.0
2016-03-06,Whse_S,5000,0.0
2016-03-07,Whse_S,1756392,0.0
2016-03-08,Whse_S,435372,0.0
2016-03-09,Whse_S,22913,0.0
2016-03-10,Whse_S,115898,0.0
2016-03-11,Whse_S,4100,0.0
2016-03-12,Whse_S,0,0.0
2016-03-13,Whse_S,0,0.0
2016-03-14,Whse_S,1028535,0.0
2016-03-15,Whse_S,4260786,0.0
2016-03-16,Whse_S,29750,0.0
2016-03-17,Whse_S,479782,0.0
2016-03-18,Whse_S,199385,0.0
2016-03-19,Whse_S,0,0.0
2016-03-20,Whse_S,310000,0.0
2016-03-21,Whse_S,1359400,0.0
2016-03-22,Whse_S,639414,0.0
2016-03-23,Whse_S,74466,0.0
2016-03-24,Whse_S,271821,0.0
2016-03-25,Whse_S,79001,0.0
2016-03-26,Whse_S,0,0.0
2016-03-27,Whse_S,0,1.0
2016-03-28,Whse_S,948072,0.0
2016-03-29,Whse_S,242062,0.0
2016-03-30,Whse_S,68446,0.0
2016-03-31,Whse_S,1768799,0.0
2016-04-01,Whse_S,27080,0.0
2016-04-02,Whse_S,0,0.0
2016-04-03,Whse_S,0,0.0
2016-04-04,Whse_S,1273839,0.0
2016-04-05,Whse_S,362324,0.0
2016-04-06,Whse_S,57496,0.0
2016-04-07,Whse_S,297840,0.0
2016-04-08,Whse_S,20000,0.0
2016-04-09,Whse_S,0,0.0
2016-04-10,Whse_S,0,0.0
2016-04-11,Whse_S,1265280,0.0
2016-04-12,Whse_S,324564,0.0
2016-04-13,Whse_S,47933,0.0
2016-04-14,Whse_S,550051,0.0
2016-04-15,Whse_S,120070,0.0
2016-04-16,Whse_S,0,0.0
2016-04-17,Whse_S,0,0.0
2016-04-18,Whse_S,2211329,0.0
2016-04-19,Whse_S,646099,0.0
2016-04-20,Whse_S,26835,0.0
2016-04-21,Whse_S,629978,0.0
2016-04-22,Whse_S,41018,0.0
2016-04-23,Whse_S,0,0.0
2016-04-24,Whse_S,0,0.0
2016-04-25,Whse_S,1325219,0.0
2016-04-26,Whse_S,418602,0.0
2016-04-27,Whse_S,924288,0.0
2016-04-28,Whse_S,83364,0.0
2016-04-29,Whse_S,618374,0.0
2016-04-30,Whse_S,0,0.0
2016-05-01,Whse_S,0,1.0
2016-05-02,Whse_S,2400,0.0
2016-05-03,Whse_S,314445,0.0
2016-05-04,Whse_S,23369,0.0
2016-05-05,Whse_S,493262,0.0
2016-05-06,Whse_S,3368800,0.0
2016-05-07,Whse_S,0,0.0
2016-05-08,Whse_S,0,0.0
2016-05-09,Whse_S,1557042,0.0
2016-05-10,Whse_S,990595,0.0
2016-05-11,Whse_S,104986,0.0
2016-05-12,Whse_S,222387,0.0
2016-05-13,Whse_S,292345,0.0
2016-05-14,Whse_S,0,0.0
2016-05-15,Whse_S,0,0.0
2016-05-16,Whse_S,2945345,0.0
2016-05-17,Whse_S,521795,0.0
2016-05-18,Whse_S,44804,0.0
2016-05-19,Whse_S,70535,0.0
2016-05-20,Whse_S,505566,0.0
2016-05-21,Whse_S,0,0.0
2016-05-22,Whse_S,0,0.0
2016-05-23,Whse_S,1754904,0.0
2016-05-24,Whse_S,755694,0.0
2016-05-25,Whse_S,80545,0.0
2016-05-26,Whse_S,536282,0.0
2016-05-27,Whse_S,24926,0.0
2016-05-28,Whse_S,0,0.0
2016-05-29,Whse_S,0,0.0
2016-05-30,Whse_S,998746,1.0
2016-05-31,Whse_S,395705,0.0
2016-06-01,Whse_S,483705,0.0
2016-06-02,Whse_S,247599,0.0
2016-06-03,Whse_S,12100,0.0
2016-06-04,Whse_S,0,0.0
2016-06-05,Whse_S,0,0.0
2016-06-06,Whse_S,912873,0.0
2016-06-07,Whse_S,246108,0.0
2016-06-08,Whse_S,101146,0.0
2016-06-09,Whse_S,273710,0.0
2016-06-10,Whse_S,7216,0.0
2016-06-11,Whse_S,0,0.0
2016-06-12,Whse_S,0,0.0
2016-06-13,Whse_S,632166,0.0
2016-06-14,Whse_S,294681,0.0
2016-06-15,Whse_S,16681,0.0
2016-06-16,Whse_S,181120,0.0
2016-06-17,Whse_S,627515,0.0
2016-06-18,Whse_S,0,0.0
2016-06-19,Whse_S,0,1.0
2016-06-20,Whse_S,1609531,0.0
2016-06-21,Whse_S,464300,0.0
2016-06-22,Whse_S,34055,0.0
2016-06-23,Whse_S,200030,0.0
2016-06-24,Whse_S,21002,0.0
2016-06-25,Whse_S,0,0.0
2016-06-26,Whse_S,0,0.0
2016-06-27,Whse_S,1031341,0.0
2016-06-28,Whse_S,242010,0.0
2016-06-29,Whse_S,24250,0.0
2016-06-30,Whse_S,1084000,0.0
2016-07-01,Whse_S,125127,0.0
2016-07-02,Whse_S,0,0.0
2016-07-03,Whse_S,0,0.0
2016-07-04,Whse_S,1502108,1.0
2016-07-05,Whse_S,288555,0.0
2016-07-06,Whse_S,300000,0.0
2016-07-07,Whse_S,323740,0.0
2016-07-08,Whse_S,3000,0.0
2016-07-09,Whse_S,0,0.0
2016-07-10,Whse_S,0,0.0
2016-07-11,Whse_S,375252,0.0
2016-07-12,Whse_S,435476,0.0
2016-07-13,Whse_S,26540,0.0
2016-07-14,Whse_S,210603,0.0
2016-07-15,Whse_S,11223,0.0
2016-07-16,Whse_S,0,0.0
2016-07-17,Whse_S,0,0.0
2016-07-18,Whse_S,994178,0.0
2016-07-19,Whse_S,515220,0.0
2016-07-20,Whse_S,226112,0.0
2016-07-21,Whse_S,142008,0.0
2016-07-22,Whse_S,64880,0.0
2016-07-23,Whse_S,0,0.0
2016-07-24,Whse_S,0,0.0
2016-07-25,Whse_S,3498310,0.0
2016-07-26,Whse_S,284875,0.0
2016-07-27,Whse_S,190642,0.0
2016-07-28,Whse_S,259502,0.0
2016-07-29,Whse_S,5123457,0.0
2016-07-30,Whse_S,0,0.0
2016-07-31,Whse_S,0,0.0
2016-08-01,Whse_S,869892,0.0
2016-08-02,Whse_S,359031,0.0
2016-08-03,Whse_S,67085,0.0
2016-08-04,Whse_S,101821,0.0
2016-08-05,Whse_S,15000,0.0
2016-08-06,Whse_S,0,0.0
2016-08-07,Whse_S,0,0.0
2016-08-08,Whse_S,1311224,0.0
2016-08-09,Whse_S,428670,0.0
2016-08-10,Whse_S,79191,0.0
2016-08-11,Whse_S,242313,0.0
2016-08-12,Whse_S,569167,0.0
2016-08-13,Whse_S,0,0.0
2016-08-14,Whse_S,0,0.0
2016-08-15,Whse_S,1107408,0.0
2016-08-16,Whse_S,519055,0.0
2016-08-17,Whse_S,30234,0.0
2016-08-18,Whse_S,226124,0.0
2016-08-19,Whse_S,120190,0.0
2016-08-20,Whse_S,0,0.0
2016-08-21,Whse_S,42000,0.0
2016-08-22,Whse_S,1708954,0.0
2016-08-23,Whse_S,412966,0.0
2016-08-24,Whse_S,35450,0.0
2016-08-25,Whse_S,248505,0.0
2016-08-26,Whse_S,10084,0.0
2016-08-27,Whse_S,0,0.0
2016-08-28,Whse_S,0,0.0
2016-08-29,Whse_S,1138802,0.0
2016-08-30,Whse_S,603502,0.0
2016-08-31,Whse_S,478821,0.0
2016-09-01,Whse_S,449740,0.0
2016-09-02,Whse_S,234,0.0
2016-09-03,Whse_S,0,1.0
2016-09-04,Whse_S,400,1.0
2016-09-05,Whse_S,1064268,1.0
2016-09-06,Whse_S,238740,0.0
2016-09-07,Whse_S,361935,0.0
2016-09-08,Whse_S,180000,0.0
2016-09-09,Whse_S,7,0.0
2016-09-10,Whse_S,0,0.0
2016-09-11,Whse_S,0,0.0
2016-09-12,Whse_S,223723,0.0
2016-09-13,Whse_S,492623,0.0
2016-09-14,Whse_S,808488,0.0
2016-09-15,Whse_S,108500,0.0
2016-09-16,Whse_S,16230,0.0
2016-09-17,Whse_S,0,0.0
2016-09-18,Whse_S,72000,0.0
2016-09-19,Whse_S,192725,0.0
2016-09-20,Whse_S,108196,0.0
2016-09-21,Whse_S,30932,0.0
2016-09-22,Whse_S,321915,0.0
2016-09-23,Whse_S,20148,0.0
2016-09-24,Whse_S,0,0.0
2016-09-25,Whse_S,0,0.0
2016-09-26,Whse_S,944940,0.0
2016-09-27,Whse_S,964426,0.0
2016-09-28,Whse_S,50502,0.0
2016-09-29,Whse_S,655355,0.0
2016-09-30,Whse_S,854705,0.0
2016-10-01,Whse_S,0,0.0
2016-10-02,Whse_S,0,0.0
2016-10-03,Whse_S,926210,0.0
2016-10-04,Whse_S,546321,0.0
2016-10-05,Whse_S,52555,0.0
2016-10-06,Whse_S,368835,0.0
2016-10-07,Whse_S,18600,0.0
2016-10-08,Whse_S,0,0.0
2016-10-09,Whse_S,104,0.0
2016-10-10,Whse_S,1497897,1.0
2016-10-11,Whse_S,249469,0.0
2016-10-12,Whse_S,25000,0.0
2016-10-13,Whse_S,32601,0.0
2016-10-14,Whse_S,193043,0.0
2016-10-15,Whse_S,0,0.0
2016-10-16,Whse_S,2800,0.0
2016-10-17,Whse_S,1223844,0.0
2016-10-18,Whse_S,476205,0.0
2016-10-19,Whse_S,47075,0.0
2016-10-20,Whse_S,284505,0.0
2016-10-21,Whse_S,2829000,0.0
2016-10-22,Whse_S,0,0.0
2016-10-23,Whse_S,0,0.0
2016-10-24,Whse_S,1875852,0.0
2016-10-25,Whse_S,649051,0.0
2016-10-26,Whse_S,56000,0.0
2016-10-27,Whse_S,228026,0.0
2016-10-28,Whse_S,777051,0.0
2016-10-29,Whse_S,0,0.0
2016-10-30,Whse_S,957357,0.0
2016-10-31,Whse_S,595388,0.0
2016-11-01,Whse_S,156020,0.0
2016-11-02,Whse_S,67208,0.0
2016-11-03,Whse_S,437200,0.0
2016-11-04,Whse_S,5174,0.0
2016-11-05,Whse_S,0,0.0
2016-11-06,Whse_S,883000,0.0
2016-11-07,Whse_S,320849,0.0
2016-11-08,Whse_S,136930,0.0
2016-11-09,Whse_S,7850,0.0
2016-11-10,Whse_S,337292,0.0
2016-11-11,Whse_S,96100,1.0
2016-11-12,Whse_S,0,0.0
2016-11-13,Whse_S,1041068,0.0
2016-11-14,Whse_S,254783,0.0
2016-11-15,Whse_S,1141027,0.0
2016-11-16,Whse_S,180000,0.0
2016-11-17,Whse_S,321981,0.0
2016-11-18,Whse_S,7105,0.0
2016-11-19,Whse_S,2000,0.0
2016-11-20,Whse_S,892000,0.0
2016-11-21,Whse_S,276873,0.0
2016-11-22,Whse_S,799514,0.0
2016-11-23,Whse_S,270610,1.0
2016-11-24,Whse_S,109204,1.0
2016-11-25,Whse_S,30016,0.0
2016-11-26,Whse_S,0,0.0
2016-11-27,Whse_S,890001,0.0
2016-11-28,Whse_S,588184,0.0
2016-11-29,Whse_S,850367,0.0
2016-11-30,Whse_S,1558610,0.0
2016-12-01,Whse_S,770450,0.0
2016-12-02,Whse_S,207200,0.0
2016-12-03,Whse_S,0,0.0
2016-12-04,Whse_S,880032,0.0
2016-12-05,Whse_S,184323,0.0
2016-12-06,Whse_S,454351,0.0
2016-12-07,Whse_S,11336,0.0
2016-12-08,Whse_S,624385,0.0
2016-12-09,Whse_S,116020,0.0
2016-12-10,Whse_S,0,0.0
2016-12-11,Whse_S,0,0.0
2016-12-12,Whse_S,174892,0.0
2016-12-13,Whse_S,298890,0.0
2016-12-14,Whse_S,208030,0.0
2016-12-15,Whse_S,82343,0.0
2016-12-16,Whse_S,0,0.0
2016-12-17,Whse_S,0,0.0
2016-12-18,Whse_S,801530,0.0
2016-12-19,Whse_S,87421,0.0
2016-12-20,Whse_S,205597,0.0
2016-12-21,Whse_S,22001,0.0
2016-12-22,Whse_S,572400,0.0
2016-12-23,Whse_S,298341,0.0
2016-12-24,Whse_S,0,1.0
2016-12-25,Whse_S,5,1.0
2016-12-26,Whse_S,444726,0.0
2016-12-27,Whse_S,431475,0.0
2016-12-28,Whse_S,609080,0.0
2016-12-29,Whse_S,346256,0.0
2016-12-30,Whse_S,590180,0.0
2016-12-31,Whse_S,0,1.0
2017-01-01,Whse_S,0,1.0
2017-01-02,Whse_S,70,0.0
2017-01-03,Whse_S,200,0.0
2017-01-04,Whse_S,0,0.0
2017-01-05,Whse_S,0,0.0
2017-01-06,Whse_S,0,0.0
2017-01-07,Whse_S,0,0.0
2017-01-08,Whse_S,0,0.0
2017-01-09,Whse_S,0,0.0
